name,link,price,review_count,review_percentage,game_tags,Review_Category
Salt 2: Shores of Gold,https://store.steampowered.com/app/1574900/Salt_2_Shores_of_Gold/?snr=1_7_7_230_150_62,19.99,997,88,"['Early Access', 'Open World', 'Survival', 'Sailing', 'Pirates', 'Crafting', 'Exploration', 'Sandbox', 'Action-Adventure', 'PvE', 'Naval', 'Procedural Generation', 'Character Customization', '3D', 'First-Person', 'Action', 'Adventure', 'Nonlinear', 'Loot', 'Fishing']",500-1000
Artifact Seeker,https://store.steampowered.com/app/2510720/Artifact_Seeker/?snr=1_7_7_230_150_62,4.99,912,71,"['Action', 'Roguelite', 'Bullet Hell', 'Action Roguelike', 'Exploration', 'Story Rich', 'RPG', 'Procedural Generation', 'Top-Down', 'Character Customization', 'Action RPG', 'Hack and Slash', 'Adventure', 'Controller', '3D', 'Twin Stick Shooter', 'Singleplayer', 'Dark Fantasy', 'Replay Value', ""Beat 'em up""]",500-1000
Pathless Woods,https://store.steampowered.com/app/1726130/Pathless_Woods/?snr=1_7_7_230_150_63,10.49,608,85,"['Open World', 'Sandbox', 'Crafting', 'Survival', 'Simulation', 'Farming Sim', 'City Builder', 'Building', 'Base Building', '3D', 'Colorful', 'Cute', 'Exploration', 'Resource Management', 'Indie', 'Early Access', 'RPG', 'Adventure', 'Strategy', 'Agriculture']",500-1000
Miss Neko: Pirates,https://store.steampowered.com/app/2695270/Miss_Neko_Pirates/?snr=1_7_7_230_150_63,2.49,530,80,"['Mature', 'Hentai', 'Sexual Content', 'Pirates', 'Action RPG', 'Visual Novel', 'RPG', 'Singleplayer', 'Shooter', 'Cute', 'Casual', 'Funny', 'Story Rich', 'Action', 'Nudity', 'Adventure', 'NSFW', 'Anime', 'Bullet Hell', 'Top-Down Shooter']",500-1000
No Plan B,https://store.steampowered.com/app/1269020/No_Plan_B/?snr=1_7_7_230_150_63,7.99,561,95,"['Strategy', 'Indie', 'Top-Down', 'Simulation', 'Action', 'Military', 'Tactical', 'Singleplayer', 'Turn-Based Strategy', 'Real Time Tactics', 'Turn-Based Tactics', 'Gun Customization', 'Level Editor', 'Time Manipulation', 'Top-Down Shooter', 'Character Customization', 'Moddable', 'Procedural Generation', 'Turn-Based Combat', 'PvE']",500-1000
Miss Neko: Pirates,https://store.steampowered.com/app/2695270/Miss_Neko_Pirates/?snr=1_7_7_230_150_64,2.49,530,80,"['Mature', 'Hentai', 'Sexual Content', 'Pirates', 'Action RPG', 'Visual Novel', 'RPG', 'Singleplayer', 'Shooter', 'Cute', 'Casual', 'Funny', 'Story Rich', 'Action', 'Nudity', 'Adventure', 'NSFW', 'Anime', 'Bullet Hell', 'Top-Down Shooter']",500-1000
No Plan B,https://store.steampowered.com/app/1269020/No_Plan_B/?snr=1_7_7_230_150_64,7.99,561,95,"['Strategy', 'Indie', 'Top-Down', 'Simulation', 'Action', 'Military', 'Tactical', 'Singleplayer', 'Turn-Based Strategy', 'Real Time Tactics', 'Turn-Based Tactics', 'Gun Customization', 'Level Editor', 'Time Manipulation', 'Top-Down Shooter', 'Character Customization', 'Moddable', 'Procedural Generation', 'Turn-Based Combat', 'PvE']",500-1000
Otherworld Legends 战魂铭人,https://store.steampowered.com/app/1761380/Otherworld_Legends/?snr=1_7_7_230_150_64,3.49,769,53,"['Co-op', 'RPG', 'Action', 'Roguelike', 'Pixel Graphics', 'Multiplayer', 'Indie', 'Hack and Slash', 'Metroidvania', 'Roguelite', 'Roguevania', 'Underground', 'Dark', 'Retro', 'Combat', 'Perma Death', 'Controller', 'Singleplayer', 'Exploration', 'Dungeon Crawler']",500-1000
Battle Talent,https://store.steampowered.com/app/1331510/Battle_Talent/?snr=1_7_7_230_150_64,19.99,516,69,"['VR', 'Swordplay', 'Moddable', 'Gore', 'Sandbox', 'Action Roguelike', 'Combat', 'Dungeon Crawler', 'Action-Adventure', 'Hack and Slash', 'Roguelite', 'Physics', 'Realistic', 'Fantasy', 'Fighting', 'Singleplayer', 'Mod', 'Magic', 'Violent', 'Simulation']",500-1000
SteamWorld Build,https://store.steampowered.com/app/2134770/SteamWorld_Build/?snr=1_7_7_230_150_64,12.49,921,82,"['Simulation', 'Building', 'Base Building', 'Strategy', 'City Builder', 'Singleplayer', 'Resource Management', 'Economy', 'Controller', 'Cartoony', 'Family Friendly', 'Atmospheric', 'Management', 'Capitalism', 'Steampunk', 'Sandbox', 'Sci-fi', 'Western', 'Soundtrack', 'Mining']",500-1000
Sucker for Love: Date to Die For,https://store.steampowered.com/app/2240790/Sucker_for_Love_Date_to_Die_For/?snr=1_7_7_230_150_65,7.29,599,93,"['Dating Sim', 'Visual Novel', 'Anime', 'Lovecraftian', 'Hand-drawn', '2D', 'Horror', 'RPG', 'Story Rich', 'Simulation', 'Point & Click', 'Cute', ""1990's"", 'Comedy', 'Psychological Horror', 'Romance', 'Sexual Content', 'Choices Matter', 'Multiple Endings', 'LGBTQ+']",500-1000
Scrapnaut,https://store.steampowered.com/app/1323900/Scrapnaut/?snr=1_7_7_230_150_65,7.79,606,50,"['Building', 'Survival', 'Multiplayer', 'Co-op', 'Online Co-Op', 'Adventure', 'Sandbox', 'Exploration', 'Open World Survival Craft', 'Top-Down', 'Crafting', 'Open World', 'Base Building', 'Atmospheric', 'Post-apocalyptic', 'Mystery', 'Robots', 'Singleplayer', 'Indie', 'Steampunk']",500-1000
Mega Man Battle Network Legacy Collection Vol. 1,https://store.steampowered.com/app/1798010/Mega_Man_Battle_Network_Legacy_Collection_Vol_1/?snr=1_7_7_230_150_65,29.99,993,92,"['RPG', 'Action', 'Action RPG', 'Pixel Graphics', 'Singleplayer', 'Deckbuilding', 'PvP', 'Retro', 'Trading', '2D', 'Science', 'PvE', 'JRPG', 'Anime', 'Classic', 'CRPG']",500-1000
My Little Universe,https://store.steampowered.com/app/2328750/My_Little_Universe/?snr=1_7_7_230_150_65,7.99,690,95,"['Mining', 'Exploration', 'Action', 'Simulation', 'Local Co-Op', 'Dungeon Crawler', 'Crafting', 'Third Person', 'Sandbox', 'Character Customization', '3D', 'Relaxing', 'Cute', 'Open World', 'Controller', 'Minimalist', 'Colorful', 'Fantasy', 'Adventure', 'Survival']",500-1000
Escape Academy,https://store.steampowered.com/app/1812090/Escape_Academy/?snr=1_7_7_230_150_66,10.49,737,100,"['Escape Room', 'Puzzle', 'Multiplayer', 'Online Co-Op', 'Visual Novel', 'Adventure', 'Local Co-Op', 'Co-op', 'Casual', 'Mystery', 'Story Rich', '3D', 'Cartoony', 'Colorful', 'First-Person', 'Split Screen', 'Controller', 'Team-Based', 'Singleplayer', 'Local Multiplayer']",500-1000
Unboxing the Cryptic Killer,https://store.steampowered.com/app/2069040/Unboxing_the_Cryptic_Killer/?snr=1_7_7_230_150_66,3.59,862,89,"['Puzzle', 'Escape Room', 'Online Co-Op', 'Point & Click', 'Mystery', 'Adventure', 'Casual', 'Exploration', '2D', 'Cartoony', 'Comic Book', 'Hand-drawn', 'Logic', 'Co-op', 'Crime', 'Detective', 'Multiplayer', 'Investigation', 'Family Friendly', 'Female Protagonist']",500-1000
Solium Infernum,https://store.steampowered.com/app/1893810/Solium_Infernum/?snr=1_7_7_230_150_67,18.99,915,89,"['Strategy', 'Politics', 'Turn-Based Strategy', 'Grand Strategy', 'Political', 'Diplomacy', 'Conspiracy', 'Asynchronous Multiplayer', 'Choices Matter', 'Psychological Horror', 'Demons', 'Dark Fantasy', 'Gothic', 'War', 'Board Game', 'Mythology', 'Immersive Sim', 'Dark', 'Horror', 'Wargame']",500-1000
黄毛漂流记,https://store.steampowered.com/app/2535770/_/?snr=1_7_7_230_150_68,1.49,558,93,"['Sexual Content', 'Hentai', 'Nudity', 'NSFW', 'Open World Survival Craft', 'Farming', 'Casual', 'RPG', 'Dating Sim', 'Farming Sim', 'Sandbox', '2D Platformer', '2D', 'Cartoony', 'Agriculture', 'Building', 'FPS', 'Singleplayer', 'Survival', 'Base Building']",500-1000
Station to Station,https://store.steampowered.com/app/2272400/Station_to_Station/?snr=1_7_7_230_150_69,16.77,791,90,"['Simulation', 'Relaxing', 'Puzzle', 'Cozy', 'Voxel', 'Nature', 'Trains', 'Wholesome', 'Atmospheric', 'Management', 'Procedural Generation', 'Cute', 'Transportation', 'Strategy', 'Casual', 'City Builder', 'Sandbox', 'Automation', 'Minimalist', 'Building']",500-1000
Microcivilization,https://store.steampowered.com/app/1822550/Microcivilization/?snr=1_7_7_230_150_69,9.29,719,77,"['Clicker', 'Base Building', 'Resource Management', '4X', 'Historical', 'Automation', 'Inventory Management', 'Strategy', 'City Builder', 'God Game', 'Mythology', 'Building', 'Idler', 'Management', 'Diplomacy', 'Economy', 'Singleplayer', 'Early Access', 'Indie', '2D']",500-1000
Reentry - An Orbital Simulator,https://store.steampowered.com/app/882140/Reentry__An_Orbital_Simulator/?snr=1_7_7_230_150_70,29.99,619,100,"['Early Access', 'Space', 'Simulation', 'Flight', 'Space Sim', 'Open World', 'Realistic', 'Immersive Sim', 'Exploration', 'Science', 'Military', 'Physics', 'Difficult', 'Historical', 'Medieval', 'VR', 'Education', '3D', 'Atmospheric', 'Adventure']",500-1000
Wizardry: Proving Grounds of the Mad Overlord,https://store.steampowered.com/app/2518960/Wizardry_Proving_Grounds_of_the_Mad_Overlord/?snr=1_7_7_230_150_70,17.99,513,73,"['Dungeon Crawler', 'CRPG', 'Party-Based RPG', 'Exploration', 'RPG', 'Turn-Based Strategy', 'Character Customization', 'First-Person', 'Dragons', 'Dark Fantasy', 'Demons', 'Fantasy', 'Dark', 'Werewolves', 'Magic', 'Zombies', 'Old School', 'Singleplayer', 'Vampire', 'Class-Based']",500-1000
Survive on Raft,https://store.steampowered.com/app/1094000/Survive_on_Raft/?snr=1_7_7_230_150_70,9.99,839,50,"['Inventory Management', 'Survival', 'Multiplayer', 'Open World Survival Craft', 'Crafting', 'Open World', 'Base Building', 'Sandbox', 'Farming Sim', 'Online Co-Op', 'Simulation', 'First-Person', 'Adventure', 'Realistic', 'Resource Management', 'Building', 'Action', 'Exploration', 'Underwater', 'Farming']",500-1000
Children of Silentown,https://store.steampowered.com/app/1108000/Children_of_Silentown/?snr=1_7_7_230_150_71,9.99,649,80,"['Atmospheric', 'Adventure', 'Point & Click', 'Puzzle', 'Story Rich', 'Female Protagonist', 'Horror', 'Mystery', 'Dark', 'Hand-drawn', '2D', 'Colorful', 'Multiple Endings', 'Surreal', 'Cartoony', 'Stylized', 'Beautiful', 'Singleplayer', 'Indie', 'Psychological Horror']",500-1000
Choice of Life: Middle Ages 2,https://store.steampowered.com/app/1573630/Choice_of_Life_Middle_Ages_2/?snr=1_7_7_230_150_71,3.99,617,91,"['Choose Your Own Adventure', 'Visual Novel', 'Medieval', 'RPG', 'Card Game', 'Life Sim', '2D', 'Cute', 'Funny', 'Dark Humor', 'Multiple Endings', 'Choices Matter', 'Casual', 'Simulation', 'Hand-drawn', 'Colorful', 'Family Friendly', 'Magic', 'Fantasy', 'Atmospheric']",500-1000
Stranded Sails - Explorers of the Cursed Islands,https://store.steampowered.com/app/943260/Stranded_Sails__Explorers_of_the_Cursed_Islands/?snr=1_7_7_230_150_72,12.49,680,72,"['Agriculture', 'Exploration', 'Farming Sim', 'Cozy', 'Wholesome', 'Adventure', 'Farming', 'Open World', 'Story Rich', 'Relaxing', 'Casual', 'RPG', 'Crafting', 'Cute', 'Colorful', 'Nature', 'Pirates', 'Cooking', 'Singleplayer', 'Simulation']",500-1000
RIPOUT,https://store.steampowered.com/app/1558830/RIPOUT/?snr=1_7_7_230_150_73,12.49,561,46,"['Online Co-Op', 'Horror', 'FPS', 'First-Person', 'Shooter', 'PvE', 'Survival', 'Sci-fi', 'Action', 'Atmospheric', 'Science', 'Aliens', 'Space', 'Dark', 'Destruction', 'Exploration', 'Survival Horror', 'Hero Shooter', 'Character Customization', 'Combat']",500-1000
METAL GEAR SOLID 2: Sons of Liberty - Master Collection Version,https://store.steampowered.com/app/2131640/METAL_GEAR_SOLID_2_Sons_of_Liberty__Master_Collection_Version/?snr=1_7_7_230_150_73,10.49,947,93,"['Action', 'Adventure', 'Action-Adventure', 'Stealth', 'Third-Person Shooter', 'Exploration', '3D', 'Cinematic', 'Third Person', 'Story Rich', 'Military', 'Tactical', 'War', 'Drama', 'Singleplayer', 'Violent', 'Tanks', 'Great Soundtrack', 'Classic', 'Atmospheric']",500-1000
Spirit Island,https://store.steampowered.com/app/1236720/Spirit_Island/?snr=1_7_7_230_150_73,12.49,859,90,"['Nature', 'Board Game', 'Destruction', 'Turn-Based Tactics', 'Grand Strategy', 'Indie', 'Strategy', 'Tabletop', 'Card Game', 'Local Co-Op', '2D', 'Deckbuilding', 'Fantasy', 'Co-op', 'Singleplayer', 'Local Multiplayer', 'Early Access', 'Multiplayer', 'Magic', 'Psychological Horror']",500-1000
Chill Pulse,https://store.steampowered.com/app/2826180/Chill_Pulse/?snr=1_7_7_230_150_74,2.99,833,94,"['Casual', 'Simulation', 'Point & Click', 'Utilities', 'Dating Sim', 'Visual Novel', 'Idler', 'Education', 'Life Sim', 'Pixel Graphics', 'Immersive Sim', 'Anime', 'Cute', 'Female Protagonist', 'Psychedelic', 'Cyberpunk', 'Wholesome', 'Character Customization', 'Colorful', 'Drama']",500-1000
Shipwrecked 64,https://store.steampowered.com/app/2160220/Shipwrecked_64/?snr=1_7_7_230_150_74,7.99,933,95,"['Horror', 'Exploration', 'Puzzle', 'Psychological Horror', 'Platformer', '3D', 'Strategy', 'Choices Matter', 'Story Rich', 'Controller', 'Pixel Graphics', 'Adventure', '1980s', ""1990's"", 'Casual', 'Dark', 'Multiplayer', 'Co-op', 'Singleplayer', 'Online Co-Op']",500-1000
STAR WARS™: Dark Forces Remaster,https://store.steampowered.com/app/2292260/STAR_WARS_Dark_Forces_Remaster/?snr=1_7_7_230_150_74,9.99,657,91,"['Action', 'FPS', 'Shooter', 'First-Person', 'Old School', 'Boomer Shooter', 'Singleplayer', 'Combat', 'Sci-fi']",500-1000
9 Days,https://store.steampowered.com/app/2075720/9_Days/?snr=1_7_7_230_150_74,7.99,875,64,"['Adventure', 'Action', 'Open World', 'Singleplayer', 'Fantasy', 'RPG', 'Magic', 'Third Person', 'Sandbox', 'Atmospheric', 'Action RPG', 'Exploration', 'Multiplayer', 'Superhero', 'Destruction', 'Indie']",500-1000
Grand Emprise: Time Travel Survival,https://store.steampowered.com/app/2236300/Grand_Emprise_Time_Travel_Survival/?snr=1_7_7_230_150_74,10.49,647,50,"['Survival', 'Base Building', 'Crafting', 'Adventure', 'Automation', 'Open World Survival Craft', 'Open World', 'Exploration', 'Colony Sim', 'Action-Adventure', 'Action', 'Resource Management', 'Simulation', 'Building', 'Singleplayer', 'Dinosaurs', 'Time Travel', 'Multiplayer', 'Futuristic', 'Space']",500-1000
Hunting Simulator 2,https://store.steampowered.com/app/1135910/Hunting_Simulator_2/?snr=1_7_7_230_150_75,19.99,543,83,"['Action', 'Sniper', 'Adventure', 'Open World', 'Hunting', 'Singleplayer', 'First-Person', 'Sports', 'Realistic', 'Shooter', 'FPS', 'Survival', 'Simulation', 'Atmospheric', 'Walking Simulator', 'Stealth', 'Exploration', '3D', 'Nature', 'Relaxing']",500-1000
Garten of Banban 6,https://store.steampowered.com/app/2499800/Garten_of_Banban_6/?snr=1_7_7_230_150_75,5.79,916,77,"['Horror', 'Singleplayer', 'First-Person', 'Puzzle', 'Cartoony', 'Psychological Horror', 'Dark', '3D', 'Survival Horror', 'Action', 'Atmospheric', 'Mystery', 'Adventure', 'Lore-Rich', 'Walking Simulator', 'Casual', 'Surreal', 'Thriller', 'Story Rich', 'Action-Adventure']",500-1000
Alaloth: Champions of The Four Kingdoms,https://store.steampowered.com/app/919360/Alaloth_Champions_of_The_Four_Kingdoms/?snr=1_7_7_230_150_76,14.99,929,70,"['Early Access', 'Action RPG', 'Souls-like', 'Isometric', 'Hack and Slash', 'Fantasy', 'Dungeon Crawler', 'Sandbox', 'Dark Fantasy', 'Singleplayer', 'RPG', 'Open World', 'Lore-Rich', 'Story Rich', 'CRPG', 'Top-Down', 'Nonlinear', 'Swordplay', 'Magic', 'Exploration']",500-1000
BUSTAFELLOWS,https://store.steampowered.com/app/1494470/BUSTAFELLOWS/?snr=1_7_7_230_150_76,18.99,506,91,"['Otome', 'Visual Novel', 'Story Rich', 'Female Protagonist', 'Anime', 'Noir', 'Romance', 'Multiple Endings', 'Adventure', 'Choices Matter', 'Colorful', 'Dating Sim', 'Text-Based', 'Puzzle', 'Action', 'Crime', 'Singleplayer', 'Action-Adventure', 'Casual', 'Simulation']",500-1000
Oxygen,https://store.steampowered.com/app/2061430/Oxygen/?snr=1_7_7_230_150_77,7.99,533,67,"['Strategy', 'City Builder', 'Base Building', 'Simulation', 'Survival', 'Resource Management', 'Colony Sim', 'Sandbox', '3D', 'Realistic', 'Building', 'Crafting', 'Economy', 'Management', 'Post-apocalyptic', 'Indie', 'Open World', 'Singleplayer', 'Real Time Tactics', 'Atmospheric']",500-1000
Bandle Tale: A League of Legends Story,https://store.steampowered.com/app/1759380/Bandle_Tale_A_League_of_Legends_Story/?snr=1_7_7_230_150_77,12.49,673,70,"['Crafting', 'RPG', 'Singleplayer', 'Pixel Graphics', 'Simulation', 'Colorful', 'Cute', 'Exploration', 'Farming Sim', 'Fantasy', 'Magic', 'Nature', 'Family Friendly', 'Cozy', 'Isometric', 'Funny', 'Beautiful']",500-1000
Love n Life: Lucky Teacher,https://store.steampowered.com/app/2445340/Love_n_Life_Lucky_Teacher/?snr=1_7_7_230_150_77,4.99,731,88,"['Sexual Content', 'Hentai', 'Nudity', 'Mature', 'NSFW', 'JRPG', 'FPS', 'RPG', 'Pixel Graphics', 'Anime', 'Casual', 'Simulation', 'Cute', 'Singleplayer', 'Dating Sim', 'Visual Novel', 'Psychological Horror', '2D', 'Romance', 'Life Sim']",500-1000
Vacation Simulator,https://store.steampowered.com/app/726830/Vacation_Simulator/?snr=1_7_7_230_150_78,29.99,839,92,"['VR', 'Simulation', 'Funny', 'First-Person', 'Singleplayer', 'Robots', 'Comedy', 'Physics', 'Memes', 'Family Friendly', 'Sandbox', 'Casual', 'Sci-fi', 'Atmospheric', 'Job Simulator', 'Realistic', 'Action', 'Indie', 'Psychological Horror', 'Futuristic']",500-1000
Little Goody Two Shoes,https://store.steampowered.com/app/1812370/Little_Goody_Two_Shoes/?snr=1_7_7_230_150_79,15.99,873,96,"['Adventure', 'RPG', 'Horror', 'Dating Sim', 'LGBTQ+', 'Exploration', '2D', 'Choices Matter', 'Multiple Endings', 'Mystery', 'Female Protagonist', 'Singleplayer', 'Time Management', 'Story Rich', 'Romance', 'Anime', 'Controller', ""1990's"", 'Resource Management', 'Puzzle']",500-1000
Inertial Drift,https://store.steampowered.com/app/1184480/Inertial_Drift/?snr=1_7_7_230_150_80,10.49,718,89,"['Racing', 'Indie', 'Arcade', 'Driving', 'PvP', 'Controller', 'Physics', 'Singleplayer', 'Multiplayer', 'Fast-Paced', 'Story Rich', 'Difficult', 'Stylized', 'Replay Value', 'Casual', 'Colorful', 'Sports', '3D', 'Beautiful', 'Split Screen']",500-1000
Hans,https://store.steampowered.com/app/2616420/Hans/?snr=1_7_7_230_150_80,2.49,633,91,"['Difficult', 'Precision Platformer', 'Post-apocalyptic', 'Singleplayer', 'Physics', 'Platformer', 'Exploration', '3D Platformer', 'Runner', 'Funny', 'Cartoony', 'Replay Value', 'Casual', 'Arcade', 'Dark Humor', 'Third Person', '3D', 'Comedy', 'Story Rich', 'Hentai']",500-1000
Neptunia: Sisters VS Sisters,https://store.steampowered.com/app/1932160/Neptunia_Sisters_VS_Sisters/?snr=1_7_7_230_150_80,22.99,506,85,"['Action', 'RPG', 'Anime', 'JRPG', 'Action RPG', 'Cute', 'Female Protagonist', '3D', ""Beat 'em up"", 'Comedy', 'Third Person', 'Funny', 'Character Customization', 'Singleplayer', 'Combat', 'Hack and Slash', 'Sexual Content', 'Nudity', 'Adventure']",500-1000
Granny: Chapter Two,https://store.steampowered.com/app/1205040/Granny_Chapter_Two/?snr=1_7_7_230_150_80,4.99,905,94,"['Adventure', 'Indie', 'Horror', 'Gore', 'Violent', 'Dark', 'Stealth', 'First-Person', 'Singleplayer', 'Multiplayer', 'Puzzle', 'Survival Horror', 'Co-op', 'Funny', 'Blood']",500-1000
The Sapling,https://store.steampowered.com/app/997380/The_Sapling/?snr=1_7_7_230_150_81,7.29,984,74,"['Life Sim', 'Sandbox', 'Science', 'God Game', 'Nature', 'Artificial Intelligence', 'Procedural Generation', 'Dinosaurs', 'Simulation', 'Aliens', 'Education', 'Relaxing', 'Open World', 'Casual', 'Atmospheric', 'Singleplayer', 'Early Access', 'Short', 'Survival', 'Indie']",500-1000
Munchkin Digital,https://store.steampowered.com/app/1722860/Munchkin_Digital/?snr=1_7_7_230_150_81,14.99,886,70,"['Dragons', 'Funny', 'Old School', 'Adventure', 'Casual', 'Board Game', 'RPG', 'Card Game', 'Tabletop', 'Turn-Based Strategy', 'Roguelike', 'Dungeon Crawler', 'Strategy', 'Action', '2D', 'Exploration', 'Hack and Slash', 'Cartoony', 'Cartoon', 'Hand-drawn']",500-1000
WRC 9 FIA World Rally Championship,https://store.steampowered.com/app/1267540/WRC_9_FIA_World_Rally_Championship/?snr=1_7_7_230_150_81,14.99,872,74,"['Racing', 'Sports', 'Driving', 'Automobile Sim', 'Physics', 'Management', 'PvP', 'Time Management', 'eSports', 'Competitive', 'First-Person', '3D', 'Simulation', 'Third Person', 'Open World', 'Offroad', 'Colorful', 'Realistic', 'Score Attack', 'Cinematic']",500-1000
SpellRogue,https://store.steampowered.com/app/1990110/SpellRogue/?snr=1_7_7_230_150_82,4.99,584,91,"['Early Access', 'Roguelike Deckbuilder', 'Card Battler', 'Difficult', 'Roguelite', 'Deckbuilding', 'Card Game', 'Turn-Based', 'Perma Death', 'Turn-Based Tactics', 'Turn-Based Strategy', 'Roguelike', 'Procedural Generation', 'Turn-Based Combat', 'Singleplayer', 'Strategy', 'Fantasy', 'Replay Value', '3D', 'Indie']",500-1000
